time_stamp,humidity,voc,pm2.5_atm,sensor_index
1755919800,40,81,12,231369
1755919800,47,116,107.4,231327
1755919800,52,75,14,231321
1755919800,50,75,18,230673
1755919800,49,155,7.2,228565
1755919800,49,25,3.2,291010
1755921600,50,87,15.4,231469
1755921600,57,68,12.4,231419
1755921600,56,69,11.4,231383
1755921600,53,90,21.3,231377
1755921600,55,66,1672.7,231375
1755921600,42,84,13.6,231369
1755921600,47,89,134.8,231327
1755921600,54,74,16.1,231321
1755921600,55,73,12.7,230673
1755921600,50,157,7.4,228565
1755921600,49,25,3.5,291010
1755923400,52,91,15.8,231469
1755923400,62,57,9.7,231419
1755923400,59,70,12.2,231383
1755923400,55,105,28.2,231377
1755923400,56,82,1674.6,231375
1755923400,43,85,16.8,231369
1755923400,49,88,135,231327
1755923400,55,89,18.9,231321
1755923400,59,71,10.9,230673
1755923400,51,160,8,228565
1755923400,49,25,3.9,291010
1755925200,55,93,15.8,231469
1755925200,64,51,8.3,231419
1755925200,60,87,12.5,231383
1755925200,58,112,33.9,231377
1755925200,58,88,1674.1,231375
1755925200,43,88,18.7,231369
1755925200,51,94,93.9,231327
1755925200,57,102,20.3,231321
1755925200,61,63,8.4,230673
1755925200,53,181,8.6,228565
1755925200,49,25,4.2,291010
1755927000,57,99,18.4,231469
1755927000,66,53,8.5,231419
1755927000,61,70,12.8,231383
1755927000,60,106,24.5,231377
1755927000,59,85,1675.1,231375
1755927000,44,83,19.2,231369
1755927000,54,88,63.8,231327
1755927000,60,79,22.3,231321
1755927000,61,64,9.4,230673
1755927000,54,179,9.7,228565
1755927000,49,25,4.3,291010
1755928800,58,88,17.9,231469
1755928800,65,55,9.2,231419
1755928800,62,64,13.9,231383
1755928800,60,108,23.3,231377
1755928800,60,73,1674.7,231375
1755928800,44,72,16.7,231369
1755928800,54,89,40.4,231327
1755928800,62,70,21.1,231321
1755928800,60,66,9.5,230673
1755928800,55,165,10.8,228565
1755928800,49,25,4.4,291010
1755930600,57,77,18.1,231469
1755930600,63,58,9.1,231419
1755930600,62,61,12.9,231383
1755930600,60,99,25.2,231377
1755930600,61,60,1673.9,231375
1755930600,45,61,14,231369
1755930600,54,80,39.3,231327
1755930600,63,61,18,231321
1755930600,59,69,9.8,230673
1755930600,55,152,11.2,228565
1755930600,49,25,4.5,291010
1755932400,59,70,16.6,231469
1755932400,63,53,7.8,231419
1755932400,63,62,12.9,231383
1755932400,61,130,27.3,231377
1755932400,62,53,1672.5,231375
1755932400,45,53,11.9,231369
1755932400,55,67,34.2,231327
1755932400,64,55,15.1,231321
1755932400,59,59,7.7,230673
1755932400,56,150,11.1,228565
1755932400,49,25,5,291010
1755934200,60,69,14.7,231469
1755934200,63,51,6.6,231419
1755934200,62,51,8.7,231383
1755934200,61,82,25.9,231377
1755934200,62,52,1672.2,231375
1755934200,46,52,11,231369
1755934200,56,61,25.3,231327
1755934200,65,52,13.6,231321
1755934200,59,53,6.8,230673
1755934200,56,142,10.1,228565
1755934200,49,25,5.4,291010
1755936000,59,66,14.4,231469
1755936000,63,51,5.9,231419
1755936000,62,59,7.9,231383
1755936000,61,89,23.3,231377
1755936000,63,53,1675.2,231375
1755936000,47,52,10.2,231369
1755936000,56,58,16.3,231327
1755936000,65,51,12.9,231321
1755936000,58,52,5.9,230673
1755936000,56,134,8.5,228565
1755936000,49,25,5.8,291010
1755937800,59,54,11.4,231469
1755937800,60,53,5.2,231419
1755937800,63,61,8.7,231383
1755937800,61,114,17,231377
1755937800,63,53,1680.7,231375
1755937800,47,52,9,231369
1755937800,55,57,16.3,231327
1755937800,65,51,11.4,231321
1755937800,56,52,5.6,230673
1755937800,56,129,7.2,228565
1755937800,49,25,5.8,291010
1755939600,59,53,9.6,231469
1755939600,61,53,9.7,231419
1755939600,63,56,9.3,231383
1755939600,61,64,9.7,231377
1755939600,63,55,1678.6,231375
1755939600,47,54,8.5,231369
1755939600,55,53,13.6,231327
1755939600,65,53,10.6,231321
1755939600,58,53,5,230673
1755939600,57,116,5.2,228565
1755939600,49,25,5.9,291010
1755941400,59,52,8.3,231469
1755941400,62,52,4.1,231419
1755941400,64,58,9.4,231383
1755941400,62,80,7.7,231377
1755941400,63,55,1679.1,231375
1755941400,47,54,8.2,231369
1755941400,56,53,10.4,231327
1755941400,65,54,10.5,231321
1755941400,59,54,4.3,230673
1755941400,57,98,3.6,228565
1755941400,49,25,5.8,291010
1755943200,59,54,7.5,231469
1755943200,62,51,3.5,231419
1755943200,64,56,8.1,231383
1755943200,60,72,9.5,231377
1755943200,63,62,1678.1,231375
1755943200,48,54,7,231369
1755943200,55,53,4.2,231327
1755943200,65,56,8.7,231321
1755943200,59,55,3.7,230673
1755943200,57,93,2.9,228565
1755943200,49,25,5.5,291010
1755945000,58,52,7.2,231469
1755945000,63,62,3.7,231419
1755945000,63,62,6.5,231383
1755945000,60,105,8.4,231377
1755945000,63,57,1671.7,231375
1755945000,47,55,6.6,231369
1755945000,54,53,4.4,231327
1755945000,65,61,14.6,231321
1755945000,59,56,3.7,230673
1755945000,56,91,2.7,228565
1755945000,49,25,5.1,291010
1755946800,58,51,6.1,231469
1755946800,62,54,4.2,231419
1755946800,62,58,4.4,231383
1755946800,61,68,5.5,231377
1755946800,63,57,1669.1,231375
1755946800,47,54,6.7,231369
1755946800,54,54,3.4,231327
1755946800,64,72,10.5,231321
1755946800,59,56,4.1,230673
1755946800,55,93,2.6,228565
1755946800,49,25,4.8,291010
1755948600,60,51,4.4,231469
1755948600,61,53,4.2,231419
1755948600,60,59,3.8,231383
1755948600,60,53,4.7,231377
1755948600,62,62,1668.3,231375
1755948600,49,60,6.1,231369
1755948600,53,55,3.3,231327
1755948600,63,61,12.6,231321
1755948600,59,55,4.1,230673
1755948600,55,94,2.7,228565
1755948600,49,25,4.5,291010
1755950400,59,52,4.1,231469
1755950400,58,69,3.7,231419
1755950400,58,55,3.7,231383
1755950400,59,53,4,231377
1755950400,61,60,1667.9,231375
1755950400,50,61,4.1,231369
1755950400,51,55,3.2,231327
1755950400,61,52,5.3,231321
1755950400,58,58,3.9,230673
1755950400,54,90,2.7,228565
1755950400,49,25,4.1,291010
1755952200,58,74,4.6,231469
1755952200,56,53,3.7,231419
1755952200,57,52,3.3,231383
1755952200,57,53,4,231377
1755952200,59,57,1667,231375
1755952200,53,66,3.4,231369
1755952200,49,55,3,231327
1755952200,59,58,7,231321
1755952200,57,58,3.6,230673
1755952200,52,89,2.4,228565
1755952200,49,25,3.8,291010
1755954000,58,65,4.2,231469
1755954000,54,57,3.6,231419
1755954000,56,52,3.4,231383
1755954000,56,53,5.6,231377
1755954000,57,55,1666.9,231375
1755954000,47,65,3.5,231369
1755954000,47,53,3.5,231327
1755954000,57,53,6.2,231321
1755954000,56,62,3.9,230673
1755954000,51,91,2.6,228565
1755954000,49,25,3.6,291010
1755955800,54,54,4.3,231469
1755955800,48,58,3.3,231419
1755955800,54,54,3.4,231383
1755955800,55,53,13.7,231377
1755955800,55,54,1667.7,231375
1755955800,43,51,3.2,231369
1755955800,43,53,3.6,231327
1755955800,50,55,5.2,231321
1755955800,55,56,3.6,230673
1755955800,50,83,2.6,228565
1755955800,49,25,3.5,291010
1755957600,52,52,4.4,231469
1755957600,43,55,3.4,231419
1755957600,50,54,3.5,231383
1755957600,52,55,11,231377
1755957600,54,53,1668.4,231375
1755957600,45,59,3.5,231369
1755957600,40,54,3.5,231327
1755957600,43,55,4.1,231321
1755957600,55,57,4,230673
1755957600,49,78,2.9,228565
1755957600,49,25,3.2,291010
1755959400,53,54,5,231469
1755959400,44,58,4,231419
1755959400,50,58,4,231383
1755959400,51,56,4.8,231377
1755959400,54,55,1669.2,231375
1755959400,44,66,4.5,231369
1755959400,40,57,3.7,231327
1755959400,41,57,4.9,231321
1755959400,54,63,4.4,230673
1755959400,50,74,3.3,228565
1755959400,49,25,3.1,291010
1755961200,55,54,5.5,231469
1755961200,49,64,4.6,231419
1755961200,51,61,4.3,231383
1755961200,53,57,5.5,231377
1755961200,54,57,1668.7,231375
1755961200,44,64,4.6,231369
1755961200,43,62,4.2,231327
1755961200,48,58,5.5,231321
1755961200,54,62,4.9,230673
1755961200,50,111,3.8,228565
1755961200,49,25,3.1,291010
1755963000,52,53,5.2,231469
1755963000,46,61,4.6,231419
1755963000,53,62,4.6,231383
1755963000,51,57,5.3,231377
1755963000,54,61,1669.4,231375
1755963000,44,66,4.6,231369
1755963000,42,60,4.2,231327
1755963000,46,57,5.5,231321
1755963000,54,62,5.2,230673
1755963000,49,63,3.6,228565
1755963000,49,25,3,291010
1755964800,53,56,5.8,231469
1755964800,49,64,5.3,231419
1755964800,55,66,5.1,231383
1755964800,51,62,5.4,231377
1755964800,54,63,1670.3,231375
1755964800,43,73,5.3,231369
1755964800,42,64,4.4,231327
1755964800,45,63,5.4,231321
1755964800,54,65,5.6,230673
1755964800,49,56,4,228565
1755964800,49,25,2.9,291010
1755966600,52,59,5.9,231469
1755966600,50,77,5.2,231419
1755966600,56,67,5.8,231383
1755966600,51,65,6,231377
1755966600,53,68,1669.8,231375
1755966600,44,82,25.3,231369
1755966600,42,67,4.7,231327
1755966600,45,65,5.2,231321
1755966600,51,68,5.6,230673
1755966600,49,55,4.1,228565
1755966600,49,25,2.9,291010
1755968400,52,59,5.8,231469
1755968400,50,68,5.1,231419
1755968400,57,68,5.8,231383
1755968400,51,67,5.3,231377
1755968400,52,67,1670.5,231375
1755968400,42,96,10.5,231369
1755968400,42,69,4.9,231327
1755968400,44,66,5.6,231321
1755968400,50,73,5.2,230673
1755968400,47,52,4.2,228565
1755968400,49,25,2.8,291010
1755970200,50,61,8,231469
1755970200,50,72,6.5,231419
1755970200,58,70,6.2,231383
1755970200,47,70,6.7,231377
1755970200,49,66,1670.2,231375
1755970200,44,94,6.2,231369
1755970200,43,73,6.6,231327
1755970200,47,69,8.3,231321
1755970200,47,73,5.3,230673
1755970200,45,52,5.2,228565
1755970200,49,25,2.8,291010
1755972000,46,62,10.3,231469
1755972000,50,79,7,231419
1755972000,53,72,9,231383
1755972000,44,72,9.5,231377
1755972000,42,67,1670.4,231375
1755972000,37,89,8.2,231369
1755972000,42,74,8.2,231327
1755972000,42,74,10.8,231321
1755972000,44,69,6.2,230673
1755972000,43,52,6.4,228565
1755972000,49,25,2.9,291010
1755973800,48,58,11.2,231469
1755973800,50,70,8.5,231419
1755973800,52,70,9.8,231383
1755973800,46,73,11.7,231377
1755973800,42,70,1670.6,231375
1755973800,35,85,9.2,231369
1755973800,41,73,8.5,231327
1755973800,41,70,11.7,231321
1755973800,46,70,8.1,230673
1755973800,42,54,6.6,228565
1755973800,49,25,3.3,291010
1755975600,49,58,10.7,231469
1755975600,51,75,9.1,231419
1755975600,51,68,10.1,231383
1755975600,48,67,11.1,231377
1755975600,42,64,1669.9,231375
1755975600,43,82,7.8,231369
1755975600,41,68,8.3,231327
1755975600,43,67,10.1,231321
1755975600,47,71,8.9,230673
1755975600,42,56,6.5,228565
1755975600,49,25,3.6,291010
1755977400,50,60,12,231469
1755977400,51,74,10.5,231419
1755977400,51,67,9.6,231383
1755977400,49,65,12.6,231377
1755977400,41,63,1669.7,231375
1755977400,41,87,6.4,231369
1755977400,42,68,8.9,231327
1755977400,44,66,11.8,231321
1755977400,48,73,10.4,230673
1755977400,43,54,7.4,228565
1755977400,49,25,3.8,291010
1755979200,52,56,13,231469
1755979200,51,73,11.3,231419
1755979200,53,68,10.8,231383
1755979200,51,67,11.5,231377
1755979200,45,69,1670.7,231375
1755979200,38,85,9.3,231369
1755979200,43,69,10.2,231327
1755979200,48,65,13.7,231321
1755979200,50,71,11.9,230673
1755979200,43,57,7.2,228565
1755979200,49,25,4.1,291010
1755981000,54,58,12.5,231469
1755981000,52,75,10.3,231419
1755981000,53,70,10.1,231383
1755981000,53,64,11.1,231377
1755981000,47,70,1671.2,231375
1755981000,41,87,9,231369
1755981000,45,70,9.2,231327
1755981000,50,66,13,231321
1755981000,54,74,10.6,230673
1755981000,43,61,7.7,228565
1755981000,49,25,4.2,291010
1755982800,53,61,12.4,231469
1755982800,52,67,8.2,231419
1755982800,55,71,8.4,231383
1755982800,53,65,9.6,231377
1755982800,50,71,1670.8,231375
1755982800,40,85,8.6,231369
1755982800,45,70,7.9,231327
1755982800,51,67,12.7,231321
1755982800,54,71,8.2,230673
1755982800,44,61,6.3,228565
1755982800,49,25,4.7,291010
1755984600,51,61,7.1,231469
1755984600,50,69,6.5,231419
1755984600,55,73,5.6,231383
1755984600,48,65,6.4,231377
1755984600,50,75,1668.6,231375
1755984600,36,80,5.1,231369
1755984600,42,70,5.4,231327
1755984600,48,68,9,231321
1755984600,51,68,5.9,230673
1755984600,43,74,4.6,228565
1755984600,50,25,4.8,291010
1755986400,51,61,8.3,231469
1755986400,50,73,7.2,231419
1755986400,55,72,7.4,231383
1755986400,47,65,9.3,231377
1755986400,49,73,1668.9,231375
1755986400,37,90,5.7,231369
1755986400,42,67,7.3,231327
1755986400,46,68,8.7,231321
1755986400,50,67,7.4,230673
1755986400,45,71,4.8,228565
1755986400,50,25,4.8,291010
1755988200,51,63,8.1,231469
1755988200,49,69,6.8,231419
1755988200,56,73,8.2,231383
1755988200,46,65,8.2,231377
1755988200,50,73,1669.7,231375
1755988200,44,85,5.8,231369
1755988200,41,68,6.6,231327
1755988200,48,70,8.5,231321
1755988200,48,67,7.9,230673
1755988200,44,71,4.8,228565
1755988200,50,25,4.6,291010
1755990000,50,64,8.6,231469
1755990000,51,78,7.7,231419
1755990000,58,71,9.7,231383
1755990000,48,63,8.3,231377
1755990000,52,71,1669.5,231375
1755990000,37,78,6.2,231369
1755990000,43,67,7,231327
1755990000,48,68,8.1,231321
1755990000,54,68,8.6,230673
1755990000,44,73,5.5,228565
1755990000,50,25,4.8,291010
1755991800,52,61,9.3,231469
1755991800,53,74,8.7,231419
1755991800,60,71,9.3,231383
1755991800,51,65,9.6,231377
1755991800,54,71,1670.1,231375
1755991800,41,85,9.2,231369
1755991800,45,67,8,231327
1755991800,51,78,9.7,231321
1755991800,57,74,9.6,230673
1755991800,47,75,6.4,228565
1755991800,49,25,4.6,291010
1755993600,56,62,10.4,231469
1755993600,56,63,9.4,231419
1755993600,61,71,9.3,231383
1755993600,56,64,10.8,231377
1755993600,56,71,1671,231375
1755993600,42,81,8.9,231369
1755993600,50,69,8.4,231327
1755993600,56,55,10.9,231321
1755993600,59,77,10.2,230673
1755993600,48,77,7,228565
1755993600,50,25,4.7,291010
1755995400,57,64,10.8,231469
1755995400,56,72,9.1,231419
1755995400,62,70,9.7,231383
1755995400,57,64,10.6,231377
1755995400,58,70,1670.8,231375
1755995400,44,84,9,231369
1755995400,50,77,12.8,231327
1755995400,57,57,11,231321
1755995400,60,76,10.3,230673
1755995400,49,76,7.1,228565
1755995400,50,25,4.7,291010
1755997200,60,60,12.2,231469
1755997200,58,67,9.5,231419
1755997200,63,68,10.2,231383
1755997200,59,65,11.8,231377
1755997200,60,71,1670.6,231375
1755997200,45,80,9,231369
1755997200,52,68,13.1,231327
1755997200,59,58,12.8,231321
1755997200,61,74,10.9,230673
1755997200,49,77,7.5,228565
1755997200,50,25,5,291010
1755999000,61,59,11.8,231469
1755999000,60,61,10,231419
1755999000,63,67,9.6,231383
1755999000,60,64,11.3,231377
1755999000,59,70,1671.5,231375
1755999000,45,77,8.8,231369
1755999000,53,68,12.4,231327
1755999000,61,59,15.5,231321
1755999000,62,73,11,230673
1755999000,52,72,7.5,228565
1755999000,50,25,4.8,291010
1756000800,63,58,11.9,231469
1756000800,62,69,11.3,231419
1756000800,64,69,10.1,231383
1756000800,62,64,12.1,231377
1756000800,61,70,1670.1,231375
1756000800,47,78,9,231369
1756000800,55,68,13,231327
1756000800,62,63,13.4,231321
1756000800,64,70,11.3,230673
1756000800,54,70,8,228565
1756000800,50,25,5,291010
1756002600,65,57,12.4,231469
1756002600,65,64,13,231419
1756002600,62,71,11.9,231383
1756002600,63,66,15.6,231377
1756002600,61,70,1671.2,231375
1756002600,50,87,9.7,231369
1756002600,55,70,19.2,231327
1756002600,63,64,16,231321
1756002600,64,70,12,230673
1756002600,55,63,8,228565
1756002600,50,25,4.9,291010
1756004400,63,63,13.2,231469
1756004400,62,61,13.2,231419
1756004400,61,71,11,231383
1756004400,60,69,22.9,231377
1756004400,59,71,1671.7,231375
1756004400,47,72,9.9,231369
1756004400,53,71,15.5,231327
1756004400,62,65,14.7,231321
1756004400,61,69,12.6,230673
1756004400,56,81,8.8,228565
1756004400,50,25,4.8,291010
1756006200,62,62,13.2,231469
1756006200,60,62,11.3,231419
1756006200,60,69,10.7,231383
1756006200,59,66,25.9,231377
1756006200,58,70,1671.5,231375
1756006200,47,83,10.2,231369
1756006200,52,70,21.2,231327
1756006200,61,64,13.6,231321
1756006200,61,66,11.8,230673
1756006200,54,95,8.6,228565
1756006200,50,25,4.8,291010
1756008000,60,60,12.7,231469
1756008000,61,84,11.9,231419
1756008000,60,68,10.7,231383
1756008000,58,61,14.4,231377
1756008000,58,68,1671.1,231375
1756008000,47,73,9.8,231369
1756008000,51,67,11,231327
1756008000,60,64,16.1,231321
1756008000,60,65,11.4,230673
1756008000,54,87,8,228565
1756008000,50,25,4.8,291010
1756009800,60,57,12,231469
1756009800,62,58,11,231419
1756009800,60,68,11.2,231383
1756009800,58,59,18.1,231377
1756009800,59,64,1671.1,231375
1756009800,45,67,9.7,231369
1756009800,52,65,11.7,231327
1756009800,59,81,13.4,231321
1756009800,60,65,11.3,230673
1756009800,53,74,8,228565
1756009800,50,25,4.9,291010
1756011600,61,58,12.2,231469
1756011600,61,59,10.6,231419
1756011600,61,68,11.3,231383
1756011600,59,59,12.6,231377
1756011600,59,63,1671.2,231375
1756011600,46,68,10,231369
1756011600,53,64,10.5,231327
1756011600,60,60,12.9,231321
1756011600,61,65,11.4,230673
1756011600,53,76,8,228565
1756011600,50,25,4.9,291010
1756013400,57,60,6.7,231469
1756013400,54,66,4.5,231419
1756013400,57,68,5.5,231383
1756013400,53,58,6,231377
1756013400,56,66,1668.6,231375
1756013400,45,70,7.2,231369
1756013400,48,66,9,231327
1756013400,57,61,8.3,231321
1756013400,52,65,4.8,230673
1756013400,49,79,3.3,228565
1756013400,49,25,5,291010
1756015200,51,65,4.5,231469
1756015200,53,87,5.7,231419
1756015200,54,68,4.1,231383
1756015200,50,58,4.6,231377
1756015200,51,68,1668.2,231375
1756015200,41,67,4.6,231369
1756015200,45,78,8.3,231327
1756015200,51,67,5.3,231321
1756015200,54,64,4.2,230673
1756015200,46,88,3.3,228565
1756015200,49,25,5,291010
1756017000,58,63,5.4,231469
1756017000,60,60,6.3,231419
1756017000,61,69,5.9,231383
1756017000,58,61,5.3,231377
1756017000,56,69,1668.6,231375
1756017000,44,66,4.6,231369
1756017000,52,77,6.4,231327
1756017000,57,65,5.9,231321
1756017000,62,67,6.1,230673
1756017000,49,86,3.7,228565
1756017000,50,25,4.8,291010
1756018800,64,60,8.8,231469
1756018800,65,57,10.5,231419
1756018800,63,67,8.2,231383
1756018800,62,64,8.5,231377
1756018800,61,69,1669.7,231375
1756018800,46,66,5.9,231369
1756018800,55,69,7.9,231327
1756018800,63,65,8,231321
1756018800,65,68,9.4,230673
1756018800,55,81,5.9,228565
1756018800,49,25,4.7,291010
1756020600,66,59,11.9,231469
1756020600,65,56,11.9,231419
1756020600,64,67,10.5,231383
1756020600,63,63,11.3,231377
1756020600,62,65,1671.3,231375
1756020600,47,62,8.4,231369
1756020600,56,68,9.4,231327
1756020600,65,61,11.7,231321
1756020600,64,66,12,230673
1756020600,58,82,7.9,228565
1756020600,49,25,4.6,291010
1756022400,64,59,13.9,231469
1756022400,63,55,12.7,231419
1756022400,62,65,11.5,231383
1756022400,61,59,13,231377
1756022400,61,64,1671.4,231375
1756022400,47,60,9.4,231369
1756022400,54,64,11.3,231327
1756022400,64,60,13.6,231321
1756022400,62,63,12.9,230673
1756022400,56,88,9.3,228565
1756022400,50,25,4.5,291010
1756024200,64,58,13.9,231469
1756024200,64,54,12.4,231419
1756024200,64,65,11.8,231383
1756024200,62,59,13.2,231377
1756024200,62,62,1671,231375
1756024200,47,58,10.4,231369
1756024200,55,64,11.2,231327
1756024200,64,59,14.2,231321
1756024200,64,63,12.9,230673
1756024200,57,89,9.5,228565
1756024200,50,25,4.7,291010
1756026000,66,56,14.2,231469
1756026000,67,55,12.8,231419
1756026000,67,66,12.4,231383
1756026000,63,60,12.6,231377
1756026000,64,62,1672.2,231375
1756026000,49,60,11.1,231369
1756026000,56,62,10.4,231327
1756026000,66,59,14.4,231321
1756026000,64,63,13.3,230673
1756026000,58,94,9.7,228565
1756026000,50,25,4.8,291010
1756027800,66,58,13.7,231469
1756027800,69,55,14.1,231419
1756027800,66,68,12.6,231383
1756027800,64,59,12.7,231377
1756027800,64,62,1671.5,231375
1756027800,50,62,10.1,231369
1756027800,56,62,10.3,231327
1756027800,65,60,13,231321
1756027800,63,63,13.6,230673
1756027800,58,102,9.8,228565
1756027800,50,25,5,291010
1756029600,67,59,13.7,231469
1756029600,69,54,13.7,231419
1756029600,65,65,11.5,231383
1756029600,64,56,12.4,231377
1756029600,64,61,1671.9,231375
1756029600,49,59,10.2,231369
1756029600,57,62,10.4,231327
1756029600,67,58,13.7,231321
1756029600,64,62,13.1,230673
1756029600,58,110,9.9,228565
1756029600,50,25,5.1,291010
1756031400,66,60,13.5,231469
1756031400,69,59,12.4,231419
1756031400,64,63,10.5,231383
1756031400,64,58,12.8,231377
1756031400,65,62,1672,231375
1756031400,50,57,10.1,231369
1756031400,57,58,10.1,231327
1756031400,67,65,17.7,231321
1756031400,64,61,12.9,230673
1756031400,58,123,9.4,228565
1756031400,50,25,5.2,291010
1756033200,64,61,12.2,231469
1756033200,66,54,11.5,231419
1756033200,63,62,9.1,231383
1756033200,64,59,11.1,231377
1756033200,65,60,1671.2,231375
1756033200,50,58,10.2,231369
1756033200,56,58,8.9,231327
1756033200,67,64,13.6,231321
1756033200,63,61,11.3,230673
1756033200,58,121,9.1,228565
1756033200,50,25,5.5,291010
